address,balance_wei,balance_ether,transaction_count,is_contract,total_transactions,sent_transactions,received_transactions,unique_sent_to_addresses,unique_received_from_addresses,total_ether_sent,total_ether_received,avg_value_sent,avg_value_received,max_value_sent,max_value_received,min_value_sent,min_value_received,time_diff_first_last_txn_mins,number_of_created_contracts,avg_min_between_sent_txn
0x0c****edd6,0,0.0,1,True,109,0,105,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286251.683333333,0,0.0
0x12****ed5e,0,0.0,1,True,64,0,63,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628300.5333333333,0,0.0
0x27****227a,0,0.0,1,True,24,0,23,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7570.1,0,0.0
0x34****d45d,0,0.0,1,True,31,0,30,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.2,0,0.0
0x63****b619,0,0.0,1,True,20,0,19,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10670.916666666666,0,0.0
0xab****2f6a,0,0.0,1,True,14,0,10,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.05,0,0.0
0x03****4d0a,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x72****2854,0,0.0,1,True,11,0,10,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.616666666667,0,0.0
0x25****e80b,0,0.0,1,True,7,0,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.6833333333334,0,0.0
0x28****26f2,0,0.0,1,True,12,0,11,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.55,0,0.0
0x3e****f9f0,0,0.0,1,True,17,0,16,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.3166666666664,0,0.0
0xa1****74ca,0,0.0,1,True,23,0,22,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0,0.0
0xa7****6610,0,0.0,1,True,7,0,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16666666666667,0,0.0
0xc4****d1ca,0,0.0,1,True,12,0,11,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.93333333333334,0,0.0
0xf2****de79,0,0.0,1,True,10,0,9,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.8333333333333,0,0.0
0xfe****2e09,0,0.0,1,True,4,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.71666666666667,0,0.0
0xa9****e06f,0,0.0,1,True,7,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.9666666666667,0,0.0
0x03****ef56,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0,0.0
0x99****1dbc,0,0.0,1,True,19,0,15,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8538.35,0,0.0
0x8e****c3ac,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x16****5443,0,0.0,1,True,161,0,143,0,100,0.0,2.02918746,0.0,0.014190122097902,0.0,0.13710456,0.0,0.0,1698432.3,0,0.0
0x39****4ab2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x41****68ee,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x62****27d1,0,0.0,1,True,37,0,34,0,22,0.0,0.6854999999999999,0.0,0.0201617647058823,0.0,0.1,0.0,0.0,126511.65,0,0.0
0x7a****ae52,0,0.0,1,True,10,0,9,0,3,0.0,0.18001,0.0,0.0200011111111111,0.0,0.09,0.0,0.0,1676.45,0,0.0
0x7e****b9b2,0,0.0,1,True,3,0,2,0,1,0.0,9e-05,0.0,4.5e-05,0.0,9e-05,0.0,0.0,21.53333333333333,0,0.0
0x8b****8b92,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x93****02da,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xad****c938,0,0.0,1,True,8,0,7,0,5,0.0,0.021,0.0,0.003,0.0,0.01,0.0,0.0,3039.483333333333,0,0.0
0xcf****9467,0,0.0,1,True,16,0,15,0,8,0.0,1.291167162202486,0.0,0.086077810813499,0.0,1.0,0.0,0.0,49180.95,0,0.0
0x08****589e,0,0.0,1,True,52,0,45,0,34,0.0,1.5139250000000004,0.0,0.0336427777777777,0.0,0.5,0.0,0.0,600677.75,0,0.0
0x0f****527f,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x39****c0f5,0,0.0,1,True,464,0,212,0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120333.6,0,0.0
0x48****3a04,0,0.0,1,True,79,0,21,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.66666666666666,0,0.0
0x4c****fcc3,0,0.0,1,True,96,0,94,0,16,0.0,97.70499999999998,0.0,1.039414893617021,0.0,10.0,0.0,0.0,1161435.5166666666,0,0.0
0x4e****3cba,0,0.0,1,True,79,0,72,0,60,0.0,0.9837500000000002,0.0,0.0136631944444444,0.0,0.15,0.0,0.0,600663.65,0,0.0
0x68****6b16,0,0.0,1,True,33,0,30,0,15,0.0,0.910739,0.0,0.0303579666666666,0.0,0.11002725,0.0,0.0,450677.7166666667,0,0.0
0x83****bcb1,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xa2****473f,0,0.0,1,True,2,0,1,0,1,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,3.15,0,0.0
0xb0****1184,0,0.0,1,True,478,0,274,0,109,0.0,0.0005,0.0,1.8248175182481757e-06,0.0,0.0001,0.0,0.0,130435.25,0,0.0
0xb2****05de,0,0.0,1,True,94,0,90,0,30,0.0,69.74100000000007,0.0,0.7749000000000008,0.0,10.0,0.0,0.0,943305.2833333332,0,0.0
0xc4****4355,0,0.0,1,True,619,0,561,0,496,0.0,0.002,0.0,3.5650623885918e-06,0.0,0.002,0.0,0.0,488344.35,0,0.0
0xd3****761e,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe7****9252,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x2c****f931,0,0.0,1,True,14,0,11,0,6,0.0,2.002710528217804,0.0,0.1820645934743457,0.0,1.9,0.0,0.0,29301.866666666665,0,0.0
0x77****5828,0,0.0,1,True,136,0,128,0,100,0.0,0.24236,0.0,0.0018934375,0.0,0.03,0.0,0.0,1045349.0166666668,0,0.0
0x95****a37f,0,0.0,1,True,7,0,6,0,3,0.0,0.1166589163521226,0.0,0.0194431527253537,0.0,0.1,0.0,0.0,27674.5,0,0.0
0xba****56c0,0,0.0,1,True,161,0,106,0,66,0.0,0.0003772507035264,0.0,3.55896890119334e-06,0.0,0.0001,0.0,0.0,93106.28333333334,0,0.0
0x0d****8663,0,0.0,1,True,99,0,73,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214586.9,0,0.0
0x36****2f82,0,0.0,1,True,3025,0,2007,0,1467,0.0,0.014610110015,0.0,7.27957648978575e-06,0.0,0.01,0.0,0.0,649428.1333333333,0,0.0
0x5e****bbed,0,0.0,1,True,793,0,606,0,444,0.0,0.00150022,0.0,2.475610561056107e-06,0.0,0.0014,0.0,0.0,267562.11666666664,0,0.0
0x60****e06e,0,0.0,1,True,225,0,123,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500874.6166666666,0,0.0
0x74****d709,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0,0.0
0x75****b4ca,0,0.0,1,True,2664,0,1874,0,1312,0.0,0.02624221,0.0,1.4003313767342584e-05,0.0,0.007,0.0,0.0,865895.2,0,0.0
0x79****0746,0,0.0,1,True,1347,0,970,0,879,0.0,0.0005,0.0,5.154639175257732e-07,0.0,0.0005,0.0,0.0,633438.2666666667,0,0.0
0x7a****1252,0,0.0,1,True,448,0,393,0,316,0.0,0.04700011,0.0,0.0001195931552162,0.0,0.02,0.0,0.0,461829.8,0,0.0
0x88****3ba6,0,0.0,1,True,165,0,152,0,112,0.0,0.2170370000000001,0.0,0.001427875,0.0,0.02,0.0,0.0,1025755.3,0,0.0
0x8d****948b,0,0.0,1,True,98,0,94,0,73,0.0,0.4208610000000001,0.0,0.004477244680851,0.0,0.05,0.0,0.0,779065.3,0,0.0
0x8e****d15c,0,0.0,1,True,1225,0,542,0,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154640.11666666667,0,0.0
0x8e****c25a,0,0.0,1,True,216,0,103,0,99,0.0,0.0001,0.0,9.70873786407767e-07,0.0,0.0001,0.0,0.0,3328.083333333333,0,0.0
0x94****f2b3,0,0.0,1,True,159,0,108,0,43,0.0,0.00109637,0.0,1.0151574074074071e-05,0.0,0.00108637,0.0,0.0,84319.88333333333,0,0.0
0x9d****44c1,0,0.0,1,True,169,0,107,0,54,0.0,0.0001,0.0,9.345794392523364e-07,0.0,0.0001,0.0,0.0,76855.56666666667,0,0.0
0xa0****9560,0,0.0,1,True,66,0,61,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48156.93333333333,0,0.0
0xa2****9fb3,0,0.0,1,True,1385,0,1343,0,790,0.0,0.0010017861679863,0.0,7.459316217322018e-07,0.0,0.001,0.0,0.0,2041387.3666666667,0,0.0
0xa4****63dd,0,0.0,1,True,399,0,203,0,127,0.0,1e-09,0.0,4.926108374384237e-12,0.0,1e-09,0.0,0.0,82731.18333333333,0,0.0
0xb0****456b,0,0.0,1,True,94,0,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89581.03333333334,0,0.0
0xb7****5eb0,0,0.0,1,True,293,0,132,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274752.6,0,0.0
0xc8****78b1,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xcb****5905,0,0.0,1,True,1030,0,694,0,533,0.0,0.00100001,0.0,1.4409365994236329e-06,0.0,0.001,0.0,0.0,920042.5833333334,0,0.0
0xcc****05e5,0,0.0,1,True,692,0,649,0,560,0.0,0.738652785423944,0.0,0.0011381398850908,0.0,0.07,0.0,0.0,554411.3,0,0.0
0xe1****42fa,0,0.0,1,True,10,0,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8823.25,0,0.0
0xe6****e7ab,0,0.0,1,True,497,0,220,0,193,0.0,0.0002120599999999,0.0,9.639090909090908e-07,0.0,0.0001,0.0,0.0,71769.23333333334,0,0.0
0xe7****fb4f,0,0.0,1,True,13,0,10,0,10,0.0,1.1001e-06,0.0,1.1001e-07,0.0,1e-06,0.0,0.0,19274.08333333333,0,0.0
0xf6****b0d4,0,0.0,1,True,785,0,586,0,292,0.0,0.01005,0.0,1.7150170648464164e-05,0.0,0.01,0.0,0.0,882004.9666666667,0,0.0
0xfb****83e9,0,0.0,1,True,40,0,39,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715232.0333333333,0,0.0
0xcd****5637,0,0.0,1,True,10,0,9,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289249.2,0,0.0
0xce****9285,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0,0.0
0xd0****ae04,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.8666666666667,0,0.0
0xd0****4753,0,0.0,1,True,12,0,11,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190530.9333333333,0,0.0
0xd1****05ef,0,0.0,1,True,31,0,30,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.6,0,0.0
0xd2****102f,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.466666666666669,0,0.0
0xd2****e489,0,0.0,1,True,9,0,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772526.4,0,0.0
0xd3****f3dc,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42220.85,0,0.0
0xd3****50c6,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xd4****011a,0,0.0,1,True,27,0,26,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701060.9666666667,0,0.0
0xd5****1426,0,0.0,1,True,7,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.0,0,0.0
0xd6****2660,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61666666666666,0,0.0
0xd6****2b58,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.71666666666667,0,0.0
0xd8****5a5e,0,0.0,1,True,23,0,22,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.2,0,0.0
0xd8****0a3d,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,0,0.0
0xda****9b7d,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0,0.0
0xda****9e99,0,0.0,1,True,5,0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.8,0,0.0
0xdb****9df7,0,0.0,1,True,13,0,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.1666666666665,0,0.0
0xdb****f810,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xdc****c19e,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xde****dbe2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xde****eaf9,0,0.0,1,True,24,0,23,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.2,0,0.0
0xdf****2352,0,0.0,1,True,5,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.0,0,0.0
0xdf****5617,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11260.4,0,0.0
0xe0****21c5,0,0.0,1,True,28,0,24,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17374.2,0,0.0
0xe1****53b6,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.0,0,0.0
0xe1****c86d,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe2****a68d,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe2****ca30,0,0.0,1,True,10000,0,9931,0,3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97791.15,0,0.0
0xe3****8af5,0,0.0,1,True,4,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0,0.0
0xe3****1810,0,0.0,1,True,4,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197086.6,0,0.0
0xe3****6fd7,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe4****66a2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe5****7aa6,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.6,0,0.0
0xe5****1d41,0,0.0,1,True,18,0,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0,0.0
0xe5****b2f6,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,0.0
0xe6****d7be,0,0.0,1,True,356,0,354,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100034.0,0,0.0
0xe6****4b31,0,0.0,1,True,139,0,138,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896840.316666667,0,0.0
0xe6****328a,0,0.0,1,True,1751,0,1750,0,1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077285.6,0,0.0
0xe7****3044,0,0.0,1,True,4002,0,3972,0,2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136804.4,0,0.0
0xe7****fb5f,0,0.0,1,True,3834,0,3830,0,1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146225.05,0,0.0
0xe7****0390,0,0.0,1,True,88,0,87,0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755969.2,0,0.0
0xe8****f906,0,0.0,1,True,48,0,47,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057657.2,0,0.0
0xe9****89b2,0,0.0,1,True,56,0,55,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827090.8,0,0.0
0xea****3153,0,0.0,1,True,18,0,17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233271.2,0,0.0
0xeb****8fb4,0,0.0,1,True,2439,0,2431,0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140486.4,0,0.0
0xec****46e2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xec****6030,0,0.0,1,True,63,0,62,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648661.5333333333,0,0.0
0xed****6203,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xee****2357,0,0.0,1,True,6,0,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0,0.0
0xef****0797,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf0****4ed4,0,0.0,1,True,822,0,820,0,616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049400.2,0,0.0
0xf0****4e52,0,0.0,1,True,48,0,47,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540927.2,0,0.0
0xf1****2bc9,0,0.0,1,True,22,0,21,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624.2,0,0.0
0xf2****d9ba,0,0.0,1,True,699,0,686,0,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314331.4,0,0.0
0xf2****3203,0,0.0,1,True,17,0,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0,0.0
0xf4****0569,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf4****0a4d,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.4333333333334,0,0.0
0xf5****ad7c,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12789.5,0,0.0
0xf5****f61a,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf7****5aef,0,0.0,1,True,11,0,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.6,0,0.0
0xf7****6ece,0,0.0,1,True,112,0,111,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047763.6,0,0.0
0xf9****31d8,0,0.0,1,True,10,0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20193.0,0,0.0
0xf9****426b,0,0.0,1,True,823,0,817,0,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518508.05,0,0.0
0xfb****268a,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666666667,0,0.0
0xfc****4e66,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xfd****13ec,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0,0.0
0xfe****ee55,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,0,0.0
0xfe****ecad,0,0.0,1,True,11,0,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30056.0,0,0.0
0xff****3dca,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xff****3886,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xff****d0a6,0,0.0,1,True,97,0,96,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132182.1666666665,0,0.0
0x4f****679a,0,0.0,1,True,28,0,22,0,8,0.0,28.688412234001543,0.0,1.304018737909161,0.0,5.5,0.0,0.0,30788.283333333333,0,0.0
0x54****fb7d,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x5f****01f0,0,0.0,1,True,71,0,68,0,55,0.0,0.10221,0.0,0.0015030882352941,0.0,0.01,0.0,0.0,187329.45,0,0.0
0x60****f266,0,0.0,1,True,74,0,72,0,60,0.0,0.0727999999999999,0.0,0.0010111111111111,0.0,0.01,0.0,0.0,923289.4666666668,0,0.0
0x62****676a,0,0.0,1,True,570,0,372,0,266,0.0,0.000523101,0.0,1.406185483870968e-06,0.0,0.0005,0.0,0.0,1580372.95,0,0.0
0x67****876e,0,0.0,1,True,15,0,14,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.9666666666667,0,0.0
0x68****b15e,0,0.0,1,True,10,0,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.783333333333,0,0.0
0x6e****e8f3,0,0.0,1,True,7,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.35,0,0.0
0x6e****8c9a,0,0.0,1,True,15,0,13,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13040.583333333334,0,0.0
0x75****e14b,0,0.0,1,True,22,0,19,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14809.516666666666,0,0.0
0x7b****6bd8,0,0.0,1,True,411,0,376,0,316,0.0,0.2491100000000004,0.0,0.0006625265957446,0.0,0.024,0.0,0.0,971887.45,0,0.0
0x7b****3a7e,0,0.0,1,True,203,0,129,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940393.1333333332,0,0.0
0x84****a821,0,0.0,1,True,2106,0,2007,0,1493,0.0,0.11000001,0.0,5.480817638266069e-05,0.0,0.08,0.0,0.0,601865.8166666667,0,0.0
0x88****2858,0,0.0,1,True,15,0,13,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121396.1333333333,0,0.0
0x8b****95f7,0,0.0,1,True,644,0,522,0,192,0.0,0.0005,0.0,9.57854406130268e-07,0.0,0.0005,0.0,0.0,237094.3333333333,0,0.0
0x8e****2a3c,0,0.0,1,True,245,0,110,0,82,0.0,1e-06,0.0,9.09090909090909e-09,0.0,1e-06,0.0,0.0,495327.8666666666,0,0.0
0x97****c281,0,0.0,1,True,414,0,382,0,67,0.0,0.0002,0.0,5.235602094240838e-07,0.0,0.0001,0.0,0.0,33437.73333333333,0,0.0
0x98****0ca1,0,0.0,1,True,16,0,15,0,11,0.0,0.0001001,0.0,6.6733333333333335e-06,0.0,0.0001,0.0,0.0,963504.7833333332,0,0.0
0x99****3296,0,0.0,1,True,88,0,66,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413498.63333333336,0,0.0
0x9b****a220,0,0.0,1,True,443,0,436,0,283,0.0,0.0001,0.0,2.293577981651376e-07,0.0,0.0001,0.0,0.0,628976.65,0,0.0
0xa0****206a,0,0.0,1,True,173,0,165,0,88,0.0,0.0376548853115675,0.0,0.0002282114261307,0.0,0.0325939780937554,0.0,0.0,845255.25,0,0.0
0xa0****1670,0,0.0,1,True,10,0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12069.966666666667,0,0.0
0xa3****7887,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xae****93c3,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xb0****54ea,0,0.0,1,True,361,0,356,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925393.1833333332,0,0.0
0xb4****a56d,0,0.0,1,True,25,0,22,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227395.16666666663,0,0.0
0xba****8bef,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.633333333333,0,0.0
0xbb****76e9,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xc2****13e8,0,0.0,1,True,99,0,90,0,43,0.0,0.0005,0.0,5.555555555555556e-06,0.0,0.0005,0.0,0.0,27184.05,0,0.0
0xd3****8487,0,0.0,1,True,469,0,465,0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615529.5666666667,0,0.0
0xde****6830,0,0.0,1,True,8,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6391.75,0,0.0
0xe4****f876,0,0.0,1,True,7,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9816.066666666668,0,0.0
0xe4****19e4,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xea****cd42,0,0.0,1,True,84,0,81,0,60,0.0,1.2150000000000003,0.0,0.015,0.0,0.1,0.0,0.0,471692.65,0,0.0
0xeb****bf56,0,0.0,1,True,10,0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.9166666666665,0,0.0
0xf4****a2b9,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.35,0,0.0
0xf7****589d,0,0.0,1,True,263,0,209,0,122,0.0,0.9999997,0.0,0.0047846875598086,0.0,0.08,0.0,0.0,742685.2666666667,0,0.0
